BatchCS15_D, ,Monday, ,09:00,-,10:30,Room#,13,Teacher:,T13
BatchCS16_E, ,Monday, ,09:00,-,10:30,Room#,14,Teacher:,T8
BatchCS14_A, ,Monday, ,09:00,-,10:30,Room#,6,Teacher:,T20
BatchCS14_B, ,Monday, ,14:00,-,15:00,Room#,1,Teacher:,T30
BatchCS14_B, ,Monday, ,14:00,-,15:00,Room#,2,Teacher:,T26
BatchCS15_A, ,Monday, ,14:00,-,15:00,Room#,11,Teacher:,T12
BatchCS13_A, ,Monday, ,14:00,-,15:00,Room#,14,Teacher:,T33
BatchCS13_D, ,Monday, ,14:00,-,15:00,Room#,15,Teacher:,T37
BatchCS15_C, ,Monday, ,14:00,-,15:00,Room#,3,Teacher:,T16
BatchCS15_A, ,Monday, ,14:00,-,15:00,Room#,5,Teacher:,T9
BatchCS14_D, ,Monday, ,14:00,-,15:00,Room#,6,Teacher:,T25
BatchCS15_F, ,Monday, ,14:00,-,15:00,Room#,7,Teacher:,T20
BatchCS16_F, ,Monday, ,14:00,-,15:00,Room#,9,Teacher:,T32
BatchCS15_B, ,Monday, ,14:00,-,15:00,Room#,10,Teacher:,T14
BatchCS14_D, ,Monday, ,14:30,-,15:30,Room#,1,Teacher:,T28
BatchCS16_A , ,Monday, ,14:30,-,15:30,Room#,12,Teacher:,T1
BatchCS15_B, ,Monday, ,14:30,-,15:30,Room#,13,Teacher:,T17
BatchCS15_B, ,Monday, ,14:30,-,15:30,Room#,14,Teacher:,T18
BatchCS16_D, ,Monday, ,14:30,-,15:30,Room#,3,Teacher:,T10
BatchCS16_C, ,Monday, ,14:30,-,15:30,Room#,5,Teacher:,T3
BatchCS13_F, ,Monday, ,14:30,-,15:30,Room#,6,Teacher:,T45
BatchCS16_B, ,Monday, ,14:30,-,15:30,Room#,7,Teacher:,T6
BatchCS14_C, ,Monday, ,15:00,-,16:00,Room#,1,Teacher:,T29
BatchCS16_C, ,Monday, ,15:00,-,16:00,Room#,2,Teacher:,T1
BatchCS15_F, ,Monday, ,15:00,-,16:00,Room#,11,Teacher:,T23
BatchCS16_E, ,Monday, ,15:00,-,16:00,Room#,15,Teacher:,T12
BatchCS16_D, ,Monday, ,15:00,-,16:00,Room#,4,Teacher:,T11
BatchCS16_A , ,Monday, ,15:00,-,16:00,Room#,5,Teacher:,T3
BatchCS13_E, ,Monday, ,15:00,-,16:00,Room#,9,Teacher:,T37
BatchCS16_A , ,Monday, ,15:30,-,16:30,Room#,11,Teacher:,T6
BatchCS15_E, ,Monday, ,15:30,-,16:30,Room#,14,Teacher:,T23
BatchCS14_D, ,Monday, ,15:30,-,16:30,Room#,3,Teacher:,T30
BatchCS16_F, ,Monday, ,15:30,-,16:30,Room#,4,Teacher:,T31
BatchCS13_C, ,Monday, ,15:30,-,16:30,Room#,5,Teacher:,T37
BatchCS15_B, ,Monday, ,15:30,-,16:30,Room#,6,Teacher:,T13
BatchCS16_E, ,Monday, ,15:30,-,16:30,Room#,7,Teacher:,T10
BatchCS13_A, ,Monday, ,15:30,-,16:30,Room#,8,Teacher:,T34
BatchCS13_B, ,Monday, ,15:30,-,16:30,Room#,9,Teacher:,T36
BatchCS13_C, ,Monday, ,15:30,-,16:30,Room#,10,Teacher:,T42
BatchCS15_F, ,Monday, ,16:00,-,17:00,Room#,1,Teacher:,T22
BatchCS14_A, ,Monday, ,16:00,-,17:00,Room#,15,Teacher:,T46
BatchCS14_C, ,Monday, ,16:00,-,17:00,Room#,3,Teacher:,T26
BatchCS16_F, ,Monday, ,16:00,-,17:00,Room#,4,Teacher:,T45
BatchCS13_B, ,Monday, ,16:00,-,17:00,Room#,5,Teacher:,T44
BatchCS13_C, ,Monday, ,16:00,-,17:00,Room#,6,Teacher:,T38
BatchCS14_B, ,Monday, ,16:00,-,17:00,Room#,7,Teacher:,T28
BatchCS14_E, ,Monday, ,10:00,-,11:30,Room#,13,Teacher:,T34
BatchCS14_B, ,Monday, ,10:00,-,11:30,Room#,8,Teacher:,T29
BatchCS14_A, ,Monday, ,10:30,-,12:00,Room#,7,Teacher:,T22
BatchCS13_B, ,Monday, ,11:00,-,12:30,Room#,15,Teacher:,T43
BatchCS13_B, ,Monday, ,11:00,-,12:30,Room#,4,Teacher:,T34
BatchCS16_E, ,Monday, ,11:00,-,12:30,Room#,9,Teacher:,T7
BatchCS15_B, ,Monday, ,11:30,-,13:00,Room#,2,Teacher:,T15
BatchCS16_D, ,Monday, ,11:30,-,13:00,Room#,12,Teacher:,T7
BatchCS16_E, ,Monday, ,11:30,-,13:00,Room#,5,Teacher:,T9
BatchCS16_B, ,Monday, ,12:00,-,13:30,Room#,14,Teacher:,T2
BatchCS13_A, ,Monday, ,12:00,-,13:30,Room#,4,Teacher:,T32
BatchCS16_D, ,Monday, ,12:00,-,13:30,Room#,8,Teacher:,T8
BatchCS13_C, ,Monday, ,12:30,-,13:30,Room#,1,Teacher:,T39
BatchCS15_C, ,Monday, ,12:30,-,13:30,Room#,2,Teacher:,T13
BatchCS13_B, ,Monday, ,12:30,-,13:30,Room#,13,Teacher:,T35
BatchCS14_A, ,Monday, ,12:30,-,13:30,Room#,15,Teacher:,T23
BatchCS15_C, ,Monday, ,12:30,-,13:30,Room#,4,Teacher:,T14
BatchCS16_B, ,Monday, ,12:30,-,13:30,Room#,8,Teacher:,T3
BatchCS15_E, ,Monday, ,12:30,-,13:30,Room#,9,Teacher:,T19
BatchCS15_F, ,Monday, ,13:00,-,14:00,Room#,1,Teacher:,T24
BatchCS16_F, ,Monday, ,13:00,-,14:00,Room#,2,Teacher:,T44
BatchCS14_B, ,Monday, ,13:00,-,14:00,Room#,11,Teacher:,T25
BatchCS16_F, ,Monday, ,13:00,-,14:00,Room#,12,Teacher:,T43
BatchCS16_C, ,Monday, ,13:00,-,14:00,Room#,13,Teacher:,T5
BatchCS13_E, ,Monday, ,13:00,-,14:00,Room#,14,Teacher:,T39
BatchCS14_E, ,Monday, ,13:00,-,14:00,Room#,15,Teacher:,T36
BatchCS15_B, ,Monday, ,13:00,-,14:00,Room#,5,Teacher:,T16
BatchCS16_E, ,Monday, ,13:00,-,14:00,Room#,7,Teacher:,T11
BatchCS14_B, ,Monday, ,13:00,-,14:00,Room#,10,Teacher:,T27
BatchCS14_C, ,Monday, ,13:30,-,14:30,Room#,2,Teacher:,T28
BatchCS14_E, ,Monday, ,13:30,-,14:30,Room#,11,Teacher:,T31
BatchCS13_B, ,Monday, ,13:30,-,14:30,Room#,12,Teacher:,T45
BatchCS13_D, ,Monday, ,13:30,-,14:30,Room#,14,Teacher:,T39
BatchCS15_C, ,Monday, ,13:30,-,14:30,Room#,15,Teacher:,T15
BatchCS14_E, ,Monday, ,13:30,-,14:30,Room#,3,Teacher:,T35
BatchCS15_C, ,Monday, ,13:30,-,14:30,Room#,7,Teacher:,T17
BatchCS13_E, ,Monday, ,13:30,-,14:30,Room#,9,Teacher:,T42
BatchCS15_A, ,Tuesday, ,09:30,-,11:00,Room#,14,Teacher:,T8
BatchCS13_B, ,Tuesday, ,09:30,-,11:00,Room#,15,Teacher:,T43
BatchCS15_F, ,Tuesday, ,14:00,-,15:00,Room#,2,Teacher:,T21
BatchCS16_E, ,Tuesday, ,14:00,-,15:00,Room#,11,Teacher:,T11
BatchCS15_C, ,Tuesday, ,14:00,-,15:00,Room#,14,Teacher:,T16
BatchCS13_D, ,Tuesday, ,14:00,-,15:00,Room#,15,Teacher:,T40
BatchCS15_F, ,Tuesday, ,14:00,-,15:00,Room#,3,Teacher:,T24
BatchCS13_D, ,Tuesday, ,14:00,-,15:00,Room#,4,Teacher:,T41
BatchCS15_B, ,Tuesday, ,14:00,-,15:00,Room#,9,Teacher:,T18
BatchCS15_E, ,Tuesday, ,14:30,-,15:30,Room#,2,Teacher:,T20
BatchCS15_A, ,Tuesday, ,14:30,-,15:30,Room#,15,Teacher:,T7
BatchCS16_D, ,Tuesday, ,14:30,-,15:30,Room#,3,Teacher:,T11
BatchCS13_A, ,Tuesday, ,14:30,-,15:30,Room#,5,Teacher:,T31
BatchCS13_C, ,Tuesday, ,14:30,-,15:30,Room#,7,Teacher:,T38
BatchCS14_B, ,Tuesday, ,14:30,-,15:30,Room#,9,Teacher:,T26
BatchCS13_D, ,Tuesday, ,15:00,-,16:00,Room#,1,Teacher:,T42
BatchCS13_D, ,Tuesday, ,15:00,-,16:00,Room#,2,Teacher:,T38
BatchCS13_C, ,Tuesday, ,15:00,-,16:00,Room#,11,Teacher:,T41
BatchCS14_D, ,Tuesday, ,15:00,-,16:00,Room#,12,Teacher:,T26
BatchCS15_E, ,Tuesday, ,15:00,-,16:00,Room#,15,Teacher:,T21
BatchCS16_A , ,Tuesday, ,15:00,-,16:00,Room#,3,Teacher:,T5
BatchCS16_E, ,Tuesday, ,15:00,-,16:00,Room#,5,Teacher:,T10
BatchCS15_F, ,Tuesday, ,15:00,-,16:00,Room#,6,Teacher:,T19
BatchCS13_F, ,Tuesday, ,15:00,-,16:00,Room#,7,Teacher:,T17
BatchCS16_A , ,Tuesday, ,15:00,-,16:00,Room#,8,Teacher:,T6
BatchCS14_E, ,Tuesday, ,15:00,-,16:00,Room#,10,Teacher:,T33
BatchCS16_B, ,Tuesday, ,15:30,-,16:30,Room#,2,Teacher:,T1
BatchCS15_A, ,Tuesday, ,15:30,-,16:30,Room#,12,Teacher:,T9
BatchCS16_F, ,Tuesday, ,15:30,-,16:30,Room#,15,Teacher:,T43
BatchCS16_F, ,Tuesday, ,15:30,-,16:30,Room#,4,Teacher:,T33
BatchCS14_D, ,Tuesday, ,15:30,-,16:30,Room#,6,Teacher:,T25
BatchCS13_F, ,Tuesday, ,15:30,-,16:30,Room#,8,Teacher:,T24
BatchCS15_F, ,Tuesday, ,15:30,-,16:30,Room#,9,Teacher:,T23
BatchCS16_C, ,Tuesday, ,16:00,-,17:00,Room#,2,Teacher:,T1
BatchCS13_F, ,Tuesday, ,16:00,-,17:00,Room#,11,Teacher:,T43
BatchCS15_A, ,Tuesday, ,16:00,-,17:00,Room#,12,Teacher:,T12
BatchCS15_C, ,Tuesday, ,16:00,-,17:00,Room#,13,Teacher:,T17
BatchCS16_C, ,Tuesday, ,16:00,-,17:00,Room#,14,Teacher:,T3
BatchCS14_A, ,Tuesday, ,16:00,-,17:00,Room#,15,Teacher:,T46
BatchCS14_E, ,Tuesday, ,16:00,-,17:00,Room#,3,Teacher:,T35
BatchCS16_C, ,Tuesday, ,16:00,-,17:00,Room#,4,Teacher:,T6
BatchCS13_D, ,Tuesday, ,16:00,-,17:00,Room#,7,Teacher:,T37
BatchCS14_C, ,Tuesday, ,10:00,-,11:30,Room#,11,Teacher:,T30
BatchCS16_D, ,Tuesday, ,10:30,-,12:00,Room#,2,Teacher:,T12
BatchCS14_A, ,Tuesday, ,10:30,-,12:00,Room#,15,Teacher:,T22
BatchCS16_B, ,Tuesday, ,10:30,-,12:00,Room#,5,Teacher:,T4
BatchCS15_D, ,Tuesday, ,11:00,-,12:30,Room#,1,Teacher:,T18
BatchCS16_C, ,Tuesday, ,11:00,-,12:30,Room#,9,Teacher:,T2
BatchCS16_D, ,Tuesday, ,11:30,-,13:00,Room#,14,Teacher:,T7
BatchCS14_D, ,Tuesday, ,11:30,-,13:00,Room#,6,Teacher:,T27
BatchCS14_C, ,Tuesday, ,12:00,-,13:30,Room#,1,Teacher:,T27
BatchCS13_A, ,Tuesday, ,12:00,-,13:30,Room#,8,Teacher:,T36
BatchCS16_F, ,Tuesday, ,12:30,-,13:30,Room#,12,Teacher:,T45
BatchCS14_D, ,Tuesday, ,12:30,-,13:30,Room#,13,Teacher:,T29
BatchCS15_B, ,Tuesday, ,12:30,-,13:30,Room#,15,Teacher:,T16
BatchCS13_C, ,Tuesday, ,12:30,-,13:30,Room#,3,Teacher:,T42
BatchCS13_C, ,Tuesday, ,12:30,-,13:30,Room#,7,Teacher:,T40
BatchCS13_E, ,Tuesday, ,12:30,-,13:30,Room#,9,Teacher:,T46
BatchCS15_E, ,Tuesday, ,12:30,-,13:30,Room#,10,Teacher:,T22
BatchCS15_F, ,Tuesday, ,13:00,-,14:00,Room#,2,Teacher:,T22
BatchCS14_D, ,Tuesday, ,13:00,-,14:00,Room#,11,Teacher:,T30
BatchCS14_E, ,Tuesday, ,13:00,-,14:00,Room#,13,Teacher:,T31
BatchCS14_E, ,Tuesday, ,13:00,-,14:00,Room#,14,Teacher:,T36
BatchCS13_E, ,Tuesday, ,13:00,-,14:00,Room#,15,Teacher:,T41
BatchCS15_E, ,Tuesday, ,13:00,-,14:00,Room#,3,Teacher:,T24
BatchCS13_E, ,Tuesday, ,13:00,-,14:00,Room#,4,Teacher:,T38
BatchCS16_B, ,Tuesday, ,13:00,-,14:00,Room#,5,Teacher:,T3
BatchCS15_A, ,Tuesday, ,13:00,-,14:00,Room#,8,Teacher:,T10
BatchCS14_E, ,Tuesday, ,13:00,-,14:00,Room#,9,Teacher:,T32
BatchCS14_A, ,Tuesday, ,13:30,-,14:30,Room#,11,Teacher:,T19
BatchCS16_E, ,Tuesday, ,13:30,-,14:30,Room#,13,Teacher:,T12
BatchCS14_C, ,Tuesday, ,13:30,-,14:30,Room#,14,Teacher:,T25
BatchCS14_B, ,Tuesday, ,13:30,-,14:30,Room#,15,Teacher:,T27
BatchCS15_B, ,Tuesday, ,13:30,-,14:30,Room#,3,Teacher:,T13
BatchCS13_E, ,Tuesday, ,13:30,-,14:30,Room#,4,Teacher:,T37
BatchCS14_C, ,Tuesday, ,13:30,-,14:30,Room#,6,Teacher:,T28
BatchCS15_B, ,Tuesday, ,13:30,-,14:30,Room#,7,Teacher:,T14
BatchCS16_B, ,Tuesday, ,13:30,-,14:30,Room#,8,Teacher:,T5
BatchCS16_A , ,Wednesday, ,09:30,-,11:00,Room#,2,Teacher:,T2
BatchCS14_C, ,Wednesday, ,09:30,-,11:00,Room#,12,Teacher:,T30
BatchCS13_E, ,Wednesday, ,14:00,-,15:00,Room#,1,Teacher:,T39
BatchCS13_C, ,Wednesday, ,14:00,-,15:00,Room#,11,Teacher:,T37
BatchCS15_B, ,Wednesday, ,14:00,-,15:00,Room#,15,Teacher:,T18
BatchCS14_A, ,Wednesday, ,14:00,-,15:00,Room#,5,Teacher:,T23
BatchCS14_A, ,Wednesday, ,14:00,-,15:00,Room#,8,Teacher:,T19
BatchCS14_D, ,Wednesday, ,14:00,-,15:00,Room#,9,Teacher:,T28
BatchCS14_C, ,Wednesday, ,14:00,-,15:00,Room#,10,Teacher:,T26
BatchCS16_F, ,Wednesday, ,14:30,-,15:30,Room#,2,Teacher:,T31
BatchCS15_A, ,Wednesday, ,14:30,-,15:30,Room#,11,Teacher:,T12
BatchCS13_A, ,Wednesday, ,14:30,-,15:30,Room#,12,Teacher:,T35
BatchCS14_D, ,Wednesday, ,14:30,-,15:30,Room#,14,Teacher:,T29
BatchCS16_D, ,Wednesday, ,14:30,-,15:30,Room#,15,Teacher:,T9
BatchCS15_C, ,Wednesday, ,14:30,-,15:30,Room#,3,Teacher:,T18
BatchCS13_A, ,Wednesday, ,14:30,-,15:30,Room#,5,Teacher:,T33
BatchCS15_F, ,Wednesday, ,14:30,-,15:30,Room#,7,Teacher:,T20
BatchCS15_C, ,Wednesday, ,14:30,-,15:30,Room#,8,Teacher:,T13
BatchCS16_B, ,Wednesday, ,14:30,-,15:30,Room#,9,Teacher:,T3
BatchCS16_C, ,Wednesday, ,14:30,-,15:30,Room#,10,Teacher:,T1
BatchCS14_E, ,Wednesday, ,15:00,-,16:00,Room#,12,Teacher:,T33
BatchCS13_F, ,Wednesday, ,15:00,-,16:00,Room#,13,Teacher:,T44
BatchCS15_C, ,Wednesday, ,15:00,-,16:00,Room#,14,Teacher:,T15
BatchCS14_D, ,Wednesday, ,15:00,-,16:00,Room#,15,Teacher:,T25
BatchCS15_C, ,Wednesday, ,15:00,-,16:00,Room#,4,Teacher:,T14
BatchCS15_E, ,Wednesday, ,15:00,-,16:00,Room#,6,Teacher:,T24
BatchCS13_E, ,Wednesday, ,15:00,-,16:00,Room#,8,Teacher:,T42
BatchCS14_B, ,Wednesday, ,15:30,-,16:30,Room#,1,Teacher:,T25
BatchCS13_F, ,Wednesday, ,15:30,-,16:30,Room#,1,Teacher:,T17
BatchCS15_B, ,Wednesday, ,15:30,-,16:30,Room#,2,Teacher:,T13
