BatchCS15_D, ,Monday, ,09:00,-,10:30,Room#,13,Teacher:,T13
BatchCS16_C, ,Wednesday, ,15:30,-,16:30,Room#,13,Teacher:,T3
BatchCS16_D, ,Wednesday, ,15:30,-,16:30,Room#,15,Teacher:,T10
BatchCS14_E, ,Wednesday, ,15:30,-,16:30,Room#,3,Teacher:,T32
BatchCS16_F, ,Wednesday, ,15:30,-,16:30,Room#,4,Teacher:,T33
BatchCS13_A, ,Wednesday, ,15:30,-,16:30,Room#,5,Teacher:,T34
BatchCS16_E, ,Wednesday, ,15:30,-,16:30,Room#,7,Teacher:,T11
BatchCS13_C, ,Wednesday, ,15:30,-,16:30,Room#,8,Teacher:,T41
BatchCS15_F, ,Wednesday, ,15:30,-,16:30,Room#,9,Teacher:,T22
BatchCS13_D, ,Wednesday, ,15:30,-,16:30,Room#,10,Teacher:,T40
BatchCS13_F, ,Wednesday, ,16:00,-,17:00,Room#,2,Teacher:,T40
BatchCS16_E, ,Wednesday, ,16:00,-,17:00,Room#,11,Teacher:,T12
BatchCS16_B, ,Wednesday, ,16:00,-,17:00,Room#,12,Teacher:,T1
BatchCS14_E, ,Wednesday, ,16:00,-,17:00,Room#,13,Teacher:,T36
BatchCS13_B, ,Wednesday, ,16:00,-,17:00,Room#,15,Teacher:,T35
BatchCS13_D, ,Wednesday, ,16:00,-,17:00,Room#,5,Teacher:,T39
BatchCS13_E, ,Wednesday, ,16:00,-,17:00,Room#,8,Teacher:,T46
BatchCS15_B, ,Wednesday, ,16:00,-,17:00,Room#,9,Teacher:,T17
BatchCS16_F, ,Wednesday, ,16:00,-,17:00,Room#,10,Teacher:,T44
BatchCS14_C, ,Wednesday, ,10:00,-,11:30,Room#,3,Teacher:,T27
BatchCS15_D, ,Wednesday, ,10:00,-,11:30,Room#,5,Teacher:,T46
BatchCS13_A, ,Wednesday, ,10:30,-,12:00,Room#,13,Teacher:,T32
BatchCS15_D, ,Wednesday, ,10:30,-,12:00,Room#,4,Teacher:,T14
BatchCS14_A, ,Wednesday, ,10:30,-,12:00,Room#,10,Teacher:,T21
BatchCS15_A, ,Wednesday, ,11:00,-,12:30,Room#,1,Teacher:,T11
BatchCS13_A, ,Wednesday, ,11:00,-,12:30,Room#,2,Teacher:,T36
BatchCS16_D, ,Wednesday, ,11:30,-,13:00,Room#,5,Teacher:,T12
BatchCS16_B, ,Wednesday, ,12:00,-,13:30,Room#,3,Teacher:,T4
BatchCS16_E, ,Wednesday, ,12:00,-,13:30,Room#,6,Teacher:,T8
BatchCS15_D, ,Wednesday, ,12:00,-,13:30,Room#,8,Teacher:,T18
BatchCS15_D, ,Wednesday, ,12:00,-,13:30,Room#,9,Teacher:,T15
BatchCS13_C, ,Wednesday, ,12:30,-,13:30,Room#,2,Teacher:,T39
BatchCS15_E, ,Wednesday, ,12:30,-,13:30,Room#,11,Teacher:,T23
BatchCS15_F, ,Wednesday, ,12:30,-,13:30,Room#,13,Teacher:,T21
BatchCS16_F, ,Wednesday, ,12:30,-,13:30,Room#,14,Teacher:,T32
BatchCS16_A , ,Wednesday, ,12:30,-,13:30,Room#,15,Teacher:,T5
BatchCS13_E, ,Wednesday, ,12:30,-,13:30,Room#,4,Teacher:,T38
BatchCS15_E, ,Wednesday, ,12:30,-,13:30,Room#,8,Teacher:,T22
BatchCS16_A , ,Wednesday, ,12:30,-,13:30,Room#,9,Teacher:,T3
BatchCS13_B, ,Wednesday, ,13:00,-,14:00,Room#,1,Teacher:,T44
BatchCS14_D, ,Wednesday, ,13:00,-,14:00,Room#,2,Teacher:,T26
BatchCS14_C, ,Wednesday, ,13:00,-,14:00,Room#,11,Teacher:,T28
BatchCS14_E, ,Wednesday, ,13:00,-,14:00,Room#,12,Teacher:,T31
BatchCS16_C, ,Wednesday, ,13:00,-,14:00,Room#,15,Teacher:,T6
BatchCS15_F, ,Wednesday, ,13:00,-,14:00,Room#,3,Teacher:,T19
BatchCS14_B, ,Wednesday, ,13:00,-,14:00,Room#,4,Teacher:,T30
BatchCS15_F, ,Wednesday, ,13:00,-,14:00,Room#,7,Teacher:,T23
BatchCS13_F, ,Wednesday, ,13:00,-,14:00,Room#,8,Teacher:,T24
BatchCS15_E, ,Wednesday, ,13:00,-,14:00,Room#,9,Teacher:,T21
BatchCS13_C, ,Wednesday, ,13:00,-,14:00,Room#,10,Teacher:,T42
BatchCS15_E, ,Wednesday, ,13:30,-,14:30,Room#,2,Teacher:,T20
BatchCS14_C, ,Wednesday, ,13:30,-,14:30,Room#,15,Teacher:,T29
BatchCS13_B, ,Wednesday, ,13:30,-,14:30,Room#,5,Teacher:,T45
BatchCS13_E, ,Wednesday, ,13:30,-,14:30,Room#,7,Teacher:,T41
BatchCS16_C, ,Wednesday, ,13:30,-,14:30,Room#,8,Teacher:,T5
BatchCS14_C, ,Wednesday, ,13:30,-,14:30,Room#,9,Teacher:,T25
BatchCS15_A, ,Thursday, ,09:00,-,10:30,Room#,11,Teacher:,T11
BatchCS15_B, ,Thursday, ,09:00,-,10:30,Room#,5,Teacher:,T15
BatchCS15_A, ,Thursday, ,09:30,-,11:00,Room#,11,Teacher:,T8
BatchCS15_D, ,Thursday, ,09:30,-,11:00,Room#,12,Teacher:,T15
BatchCS13_B, ,Thursday, ,09:30,-,11:00,Room#,14,Teacher:,T34
BatchCS13_D, ,Thursday, ,14:00,-,15:00,Room#,2,Teacher:,T40
BatchCS15_F, ,Thursday, ,14:00,-,15:00,Room#,12,Teacher:,T21
BatchCS13_F, ,Thursday, ,14:00,-,15:00,Room#,15,Teacher:,T45
BatchCS13_C, ,Thursday, ,14:00,-,15:00,Room#,3,Teacher:,T38
BatchCS14_D, ,Thursday, ,14:00,-,15:00,Room#,4,Teacher:,T29
BatchCS16_D, ,Thursday, ,14:00,-,15:00,Room#,5,Teacher:,T11
BatchCS13_E, ,Thursday, ,14:00,-,15:00,Room#,7,Teacher:,T42
BatchCS15_C, ,Thursday, ,14:00,-,15:00,Room#,8,Teacher:,T15
BatchCS16_B, ,Thursday, ,14:00,-,15:00,Room#,9,Teacher:,T1
BatchCS13_D, ,Thursday, ,14:30,-,15:30,Room#,1,Teacher:,T37
BatchCS15_C, ,Thursday, ,14:30,-,15:30,Room#,13,Teacher:,T18
BatchCS16_B, ,Thursday, ,14:30,-,15:30,Room#,3,Teacher:,T5
BatchCS13_E, ,Thursday, ,14:30,-,15:30,Room#,4,Teacher:,T41
BatchCS16_F, ,Thursday, ,14:30,-,15:30,Room#,7,Teacher:,T43
BatchCS16_B, ,Thursday, ,14:30,-,15:30,Room#,8,Teacher:,T6
BatchCS15_E, ,Thursday, ,14:30,-,15:30,Room#,10,Teacher:,T22
BatchCS14_E, ,Thursday, ,15:00,-,16:00,Room#,1,Teacher:,T32
BatchCS14_C, ,Thursday, ,15:00,-,16:00,Room#,11,Teacher:,T26
BatchCS16_C, ,Thursday, ,15:00,-,16:00,Room#,12,Teacher:,T6
BatchCS13_A, ,Thursday, ,15:00,-,16:00,Room#,14,Teacher:,T35
BatchCS16_D, ,Thursday, ,15:00,-,16:00,Room#,3,Teacher:,T10
BatchCS16_A , ,Thursday, ,15:00,-,16:00,Room#,5,Teacher:,T5
BatchCS13_D, ,Thursday, ,15:00,-,16:00,Room#,6,Teacher:,T42
BatchCS13_F, ,Thursday, ,15:00,-,16:00,Room#,7,Teacher:,T17
BatchCS13_C, ,Thursday, ,15:00,-,16:00,Room#,8,Teacher:,T39
BatchCS13_E, ,Thursday, ,15:00,-,16:00,Room#,9,Teacher:,T37
BatchCS15_B, ,Thursday, ,15:00,-,16:00,Room#,10,Teacher:,T14
BatchCS13_D, ,Thursday, ,15:30,-,16:30,Room#,2,Teacher:,T38
BatchCS13_A, ,Thursday, ,15:30,-,16:30,Room#,14,Teacher:,T31
BatchCS14_B, ,Thursday, ,15:30,-,16:30,Room#,15,Teacher:,T30
BatchCS16_F, ,Thursday, ,15:30,-,16:30,Room#,3,Teacher:,T45
BatchCS15_B, ,Thursday, ,15:30,-,16:30,Room#,5,Teacher:,T17
BatchCS14_A, ,Thursday, ,15:30,-,16:30,Room#,6,Teacher:,T23
BatchCS13_C, ,Thursday, ,15:30,-,16:30,Room#,8,Teacher:,T37
BatchCS13_C, ,Thursday, ,15:30,-,16:30,Room#,9,Teacher:,T40
BatchCS13_B, ,Thursday, ,15:30,-,16:30,Room#,10,Teacher:,T36
BatchCS16_A , ,Thursday, ,16:00,-,17:00,Room#,11,Teacher:,T6
BatchCS16_A , ,Thursday, ,16:00,-,17:00,Room#,12,Teacher:,T1
BatchCS13_B, ,Thursday, ,16:00,-,17:00,Room#,13,Teacher:,T44
BatchCS14_B, ,Thursday, ,16:00,-,17:00,Room#,14,Teacher:,T28
BatchCS15_A, ,Thursday, ,16:00,-,17:00,Room#,6,Teacher:,T10
BatchCS15_C, ,Thursday, ,16:00,-,17:00,Room#,7,Teacher:,T14
BatchCS14_C, ,Thursday, ,16:00,-,17:00,Room#,8,Teacher:,T25
BatchCS16_C, ,Thursday, ,16:00,-,17:00,Room#,10,Teacher:,T5
BatchCS15_D, ,Thursday, ,10:00,-,11:30,Room#,11,Teacher:,T14
BatchCS14_A, ,Thursday, ,10:00,-,11:30,Room#,12,Teacher:,T21
BatchCS16_E, ,Thursday, ,10:30,-,12:00,Room#,2,Teacher:,T7
BatchCS15_D, ,Thursday, ,10:30,-,12:00,Room#,11,Teacher:,T16
BatchCS14_A, ,Thursday, ,10:30,-,12:00,Room#,4,Teacher:,T20
BatchCS14_E, ,Thursday, ,11:00,-,12:30,Room#,5,Teacher:,T34
BatchCS16_D, ,Thursday, ,11:00,-,12:30,Room#,8,Teacher:,T8
BatchCS16_C, ,Thursday, ,11:00,-,12:30,Room#,10,Teacher:,T2
BatchCS14_D, ,Thursday, ,11:30,-,13:00,Room#,14,Teacher:,T27
BatchCS16_A , ,Thursday, ,11:30,-,13:00,Room#,8,Teacher:,T4
BatchCS15_D, ,Thursday, ,12:00,-,13:30,Room#,15,Teacher:,T46
BatchCS16_C, ,Thursday, ,12:00,-,13:30,Room#,7,Teacher:,T4
BatchCS15_E, ,Thursday, ,12:30,-,13:30,Room#,1,Teacher:,T21
BatchCS13_B, ,Thursday, ,12:30,-,13:30,Room#,2,Teacher:,T45
BatchCS15_C, ,Thursday, ,12:30,-,13:30,Room#,11,Teacher:,T16
BatchCS13_B, ,Thursday, ,12:30,-,13:30,Room#,12,Teacher:,T35
BatchCS13_D, ,Thursday, ,12:30,-,13:30,Room#,13,Teacher:,T39
BatchCS16_F, ,Thursday, ,12:30,-,13:30,Room#,14,Teacher:,T31
BatchCS16_A , ,Thursday, ,12:30,-,13:30,Room#,3,Teacher:,T3
BatchCS15_E, ,Thursday, ,12:30,-,13:30,Room#,6,Teacher:,T24
BatchCS15_A, ,Thursday, ,12:30,-,13:30,Room#,8,Teacher:,T7
BatchCS16_F, ,Thursday, ,12:30,-,13:30,Room#,9,Teacher:,T33
BatchCS13_F, ,Thursday, ,13:00,-,14:00,Room#,1,Teacher:,T43
BatchCS13_F, ,Thursday, ,13:00,-,14:00,Room#,12,Teacher:,T44
BatchCS13_D, ,Thursday, ,13:00,-,14:00,Room#,13,Teacher:,T41
BatchCS14_D, ,Thursday, ,13:00,-,14:00,Room#,3,Teacher:,T26
BatchCS13_E, ,Thursday, ,13:00,-,14:00,Room#,5,Teacher:,T39
BatchCS13_F, ,Thursday, ,13:00,-,14:00,Room#,7,Teacher:,T40
BatchCS15_F, ,Thursday, ,13:00,-,14:00,Room#,8,Teacher:,T20
BatchCS13_E, ,Thursday, ,13:30,-,14:30,Room#,2,Teacher:,T46
BatchCS14_B, ,Thursday, ,13:30,-,14:30,Room#,11,Teacher:,T26
BatchCS14_B, ,Thursday, ,13:30,-,14:30,Room#,12,Teacher:,T27
BatchCS13_C, ,Thursday, ,13:30,-,14:30,Room#,15,Teacher:,T41
BatchCS15_E, ,Thursday, ,13:30,-,14:30,Room#,3,Teacher:,T19
BatchCS14_D, ,Thursday, ,13:30,-,14:30,Room#,5,Teacher:,T30
BatchCS14_E, ,Thursday, ,13:30,-,14:30,Room#,7,Teacher:,T35
BatchCS16_D, ,Thursday, ,13:30,-,14:30,Room#,8,Teacher:,T9
BatchCS15_C, ,Thursday, ,13:30,-,14:30,Room#,10,Teacher:,T13
BatchCS16_A , ,Friday, ,09:00,-,10:30,Room#,12,Teacher:,T4
BatchCS14_B, ,Friday, ,09:00,-,10:30,Room#,10,Teacher:,T29
BatchCS16_B, ,Friday, ,09:30,-,11:00,Room#,6,Teacher:,T2
BatchCS13_E, ,Friday, ,14:00,-,15:00,Room#,11,Teacher:,T38
BatchCS15_E, ,Friday, ,14:00,-,15:00,Room#,13,Teacher:,T23
BatchCS13_F, ,Friday, ,14:00,-,15:00,Room#,14,Teacher:,T43
BatchCS13_D, ,Friday, ,14:00,-,15:00,Room#,6,Teacher:,T42
BatchCS15_A, ,Friday, ,14:00,-,15:00,Room#,8,Teacher:,T9
BatchCS13_F, ,Friday, ,14:00,-,15:00,Room#,9,Teacher:,T24
BatchCS15_C, ,Friday, ,14:30,-,15:30,Room#,2,Teacher:,T18
BatchCS14_D, ,Friday, ,14:30,-,15:30,Room#,13,Teacher:,T28
BatchCS16_E, ,Friday, ,14:30,-,15:30,Room#,14,Teacher:,T10
BatchCS16_B, ,Friday, ,14:30,-,15:30,Room#,3,Teacher:,T6
BatchCS15_E, ,Friday, ,14:30,-,15:30,Room#,4,Teacher:,T20
BatchCS14_C, ,Friday, ,14:30,-,15:30,Room#,5,Teacher:,T29
BatchCS14_A, ,Friday, ,14:30,-,15:30,Room#,6,Teacher:,T46
BatchCS14_E, ,Friday, ,14:30,-,15:30,Room#,10,Teacher:,T33
BatchCS13_A, ,Friday, ,15:00,-,16:00,Room#,1,Teacher:,T31
BatchCS15_F, ,Friday, ,15:00,-,16:00,Room#,2,Teacher:,T24
BatchCS13_D, ,Friday, ,15:00,-,16:00,Room#,12,Teacher:,T41
BatchCS15_A, ,Friday, ,15:00,-,16:00,Room#,13,Teacher:,T7
BatchCS15_E, ,Friday, ,15:00,-,16:00,Room#,15,Teacher:,T19
BatchCS13_A, ,Friday, ,15:00,-,16:00,Room#,4,Teacher:,T35
BatchCS13_A, ,Friday, ,15:00,-,16:00,Room#,6,Teacher:,T33
BatchCS13_C, ,Friday, ,15:00,-,16:00,Room#,8,Teacher:,T40
BatchCS14_B, ,Friday, ,15:00,-,16:00,Room#,10,Teacher:,T25
BatchCS13_A, ,Friday, ,15:30,-,16:30,Room#,11,Teacher:,T34
BatchCS13_D, ,Friday, ,15:30,-,16:30,Room#,12,Teacher:,T38
BatchCS15_B, ,Friday, ,15:30,-,16:30,Room#,13,Teacher:,T16
BatchCS13_F, ,Friday, ,15:30,-,16:30,Room#,4,Teacher:,T44
BatchCS16_B, ,Friday, ,15:30,-,16:30,Room#,5,Teacher:,T5
BatchCS15_F, ,Friday, ,15:30,-,16:30,Room#,7,Teacher:,T19
BatchCS13_B, ,Friday, ,15:30,-,16:30,Room#,8,Teacher:,T36
BatchCS15_A, ,Friday, ,15:30,-,16:30,Room#,10,Teacher:,T10
BatchCS13_F, ,Friday, ,16:00,-,17:00,Room#,1,Teacher:,T40
BatchCS15_C, ,Friday, ,16:00,-,17:00,Room#,2,Teacher:,T17
BatchCS16_A , ,Friday, ,16:00,-,17:00,Room#,11,Teacher:,T1
BatchCS14_A, ,Friday, ,16:00,-,17:00,Room#,13,Teacher:,T19
BatchCS16_F, ,Friday, ,16:00,-,17:00,Room#,15,Teacher:,T44
BatchCS16_D, ,Friday, ,16:00,-,17:00,Room#,4,Teacher:,T9
BatchCS16_F, ,Friday, ,16:00,-,17:00,Room#,5,Teacher:,T32
BatchCS13_F, ,Friday, ,16:00,-,17:00,Room#,6,Teacher:,T45
BatchCS14_B, ,Friday, ,16:00,-,17:00,Room#,8,Teacher:,T28
BatchCS16_A , ,Friday, ,10:00,-,11:30,Room#,9,Teacher:,T2
BatchCS16_C, ,Friday, ,10:30,-,12:00,Room#,15,Teacher:,T4
BatchCS16_E, ,Friday, ,11:30,-,13:00,Room#,2,Teacher:,T9
BatchCS15_D, ,Friday, ,11:30,-,13:00,Room#,13,Teacher:,T16
BatchCS15_D, ,Friday, ,11:30,-,13:00,Room#,15,Teacher:,T13
